timestamp,edge_id
2015-09-12T18:00:00,3746011791_3749321160_0
2015-09-12T18:00:00,3746011809_3746011815_0
2015-09-12T18:00:00,3746011809_3746011829_0
2015-09-12T18:00:00,3746011815_3746011809_0
2015-09-12T18:00:00,3746011815_3746011825_0
2015-09-12T18:00:00,3746011815_3746011833_0
2015-09-12T18:00:00,3746011821_3746011829_0
2015-09-12T18:00:00,3746011821_3746011835_0
2015-09-12T18:00:00,3746011825_3746011815_0
2015-09-12T18:00:00,3746011829_3746011809_0
2015-09-12T18:00:00,3746011829_3746011821_0
2015-09-12T18:00:00,3746011829_3746011831_0
2015-09-12T18:00:00,3746011829_3746011844_0
2015-09-12T18:00:00,3746011831_3746011829_0
2015-09-12T18:00:00,3746011833_1429465115_0
2015-09-12T18:00:00,3746011833_3746011815_0
2015-09-12T18:00:00,3746011835_3746011821_0
2015-09-12T18:00:00,3746011835_3746011844_0
2015-09-12T18:00:00,3746011835_3746011846_0
2015-09-12T18:00:00,3746011838_1429465115_0
2015-09-12T18:00:00,3746011844_3746011829_0
2015-09-12T18:00:00,3746011844_3746011835_0
2015-09-12T18:00:00,3746011844_3746011853_0
2015-09-12T18:00:00,3746011846_11686377826_0
2015-09-12T18:00:00,3746011846_3746011835_0
2015-09-12T18:00:00,3746011846_3746011853_0
2015-09-12T18:00:00,3746011846_3746011856_0
2015-09-12T18:00:00,3746011853_3746011844_0
2015-09-12T18:00:00,3746011853_3746011846_0
2015-09-12T18:00:00,3746011853_3746011862_0
2015-09-12T18:00:00,3746011853_3746011864_0
2015-09-12T18:00:00,3746011856_3746011846_0
2015-09-12T18:00:00,3746011856_3746011862_0
2015-09-12T18:00:00,3746011856_3746011875_0
2015-09-12T18:00:00,3746011861_1429465115_0
2015-09-12T18:00:00,3746011861_3746011870_0
2015-09-12T18:00:00,3746011862_3746011853_0
2015-09-12T18:00:00,3746011862_3746011856_0
2015-09-12T18:00:00,3746011864_1429465115_0
2015-09-12T18:00:00,3746011864_3746011853_0
2015-09-12T18:00:00,3746011864_3746011873_0
2015-09-12T18:00:00,3746011870_3746011861_0
2015-09-12T18:00:00,3746011870_3746011873_0
2015-09-12T18:00:00,3746011873_3746011864_0
2015-09-12T18:00:00,3746011873_3746011870_0
2015-09-12T18:00:00,3746011873_3746011889_0
2015-09-12T18:00:00,3746011875_3746011856_0
2015-09-12T18:00:00,3746011875_3746011886_0
2015-09-12T18:00:00,3746011876_3746011887_0
2015-09-12T18:00:00,3746011879_1429465402_0
2015-09-12T18:00:00,3746011886_3746011875_0
2015-09-12T18:00:00,3746011886_3746011887_0
2015-09-12T18:00:00,3746011886_3746011901_0
2015-09-12T18:00:00,3746011887_3746011876_0
2015-09-12T18:00:00,3746011887_3746011886_0
2015-09-12T18:00:00,3746011887_3746011919_0
2015-09-12T18:00:00,3746011889_1429465402_0
2015-09-12T18:00:00,3746011889_3746011873_0
2015-09-12T18:00:00,3746011889_3746011900_0
2015-09-12T18:00:00,3746011896_3749914520_0
2015-09-12T18:00:00,3746011900_3746011889_0
2015-09-12T18:00:00,3746011900_3746011920_0
2015-09-12T18:00:00,3746011901_3746011886_0
2015-09-12T18:00:00,3746011901_3746011957_0
2015-09-12T18:00:00,3746011914_3746011963_0
2015-09-12T18:00:00,3746011914_3746011972_0
2015-09-12T18:00:00,3746011919_1429490846_0
2015-09-12T18:00:00,3746011919_3746011887_0
2015-09-12T18:00:00,3746011919_3746011962_0
2015-09-12T18:00:00,3746011920_1429466061_0
2015-09-12T18:00:00,3746011920_3746011900_0
2015-09-12T18:00:00,3746011920_3746011925_0
2015-09-12T18:00:00,3746011921_1429466061_0
2015-09-12T18:00:00,3746011921_3749914520_0
2015-09-12T18:00:00,3746011921_4679391117_0
2015-09-12T18:00:00,3746011925_3746011920_0
2015-09-12T18:00:00,3746011925_3746011926_0
2015-09-12T18:00:00,3746011925_3746011992_0
2015-09-12T18:00:00,3746011926_3746011925_0
2015-09-12T18:00:00,3746011926_3749914519_0
2015-09-12T18:00:00,3746011957_3746011901_0
2015-09-12T18:00:00,3746011957_3746516821_0
2015-09-12T18:00:00,3746011957_3746516823_0
2015-09-12T18:00:00,3746011962_11750460434_0
2015-09-12T18:00:00,3746011962_3746011919_0
2015-09-12T18:00:00,3746011962_3749914520_0
2015-09-12T18:00:00,3746011963_11750460434_0
2015-09-12T18:00:00,3746011963_3746011914_0
2015-09-12T18:00:00,3746011963_3746011972_0
2015-09-12T18:00:00,3746011963_3746011984_0
2015-09-12T18:00:00,3746011968_1429466061_0
2015-09-12T18:00:00,3746011968_3746011983_0
2015-09-12T18:00:00,3746011968_3746012009_0
2015-09-12T18:00:00,3746011972_3746011914_0
2015-09-12T18:00:00,3746011972_3746011963_0
2015-09-12T18:00:00,3746011983_11750460434_0
2015-09-12T18:00:00,3746011983_3746011968_0
2015-09-12T18:00:00,3746011983_3746011984_0
2015-09-12T18:00:00,3746011984_1429466810_0
2015-09-12T18:00:00,3746011984_3746011963_0
2015-09-12T18:00:00,3746011984_3746011983_0
2015-09-12T18:00:00,3746011987_3746012008_0
2015-09-12T18:00:00,3746011992_3746011925_0
2015-09-12T18:00:00,3746011992_3746012009_0
2015-09-12T18:00:00,3746011995_3746012008_0
2015-09-12T18:00:00,3746012008_3746011987_0
2015-09-12T18:00:00,3746012008_3746011995_0
2015-09-12T18:00:00,3746012008_3746525636_0
2015-09-12T18:00:00,3746012009_3746011968_0
2015-09-12T18:00:00,3746012009_3746011992_0
2015-09-12T18:00:00,3746012009_4677599556_0
2015-09-12T18:00:00,3746012015_4677599557_0
2015-09-12T18:00:00,3746012015_5290848857_0
2015-09-12T18:00:00,3746012030_1429466810_0
2015-09-12T18:00:00,3746012030_3746012032_0
2015-09-12T18:00:00,3746012041_3746012030_0
2015-09-12T18:00:00,3746012041_3747347319_0
2015-09-12T18:00:00,3746516806_3746516807_0
2015-09-12T18:00:00,3746516807_309908265_0
2015-09-12T18:00:00,3746516807_3746516806_0
2015-09-12T18:00:00,3746516821_3746011957_0
2015-09-12T18:00:00,3746516821_3746516822_0
2015-09-12T18:00:00,3746516821_3746525630_0
2015-09-12T18:00:00,3746516822_3746516821_0
2015-09-12T18:00:00,3746516823_3746011957_0
2015-09-12T18:00:00,3746525630_3746516821_0
2015-09-12T18:00:00,3746525630_3749321190_0
2015-09-12T18:00:00,3746525634_3746525636_0
2015-09-12T18:00:00,3746525634_3746525640_0
2015-09-12T18:00:00,3746525634_3749321190_0
2015-09-12T18:00:00,3746525636_1429466810_0
2015-09-12T18:00:00,3746525636_3746012008_0
2015-09-12T18:00:00,3746525636_3746525634_0
2015-09-12T18:00:00,3746525640_1429467085_0
2015-09-12T18:00:00,3746525640_3745754363_0
2015-09-12T18:00:00,3746525640_3746525634_0
2015-09-12T18:00:00,3746525644_3749321202_0
2015-09-12T18:00:00,3746525649_2087802376_0
2015-09-12T18:00:00,3746525649_3749321201_0
2015-09-12T18:00:00,3746525656_3749321202_0
2015-09-12T18:00:00,3746525661_3746525686_0
2015-09-12T18:00:00,3746525665_3746525644_0
2015-09-12T18:00:00,3746525667_3746525677_0
2015-09-12T18:00:00,3746525673_2087802386_0
2015-09-12T18:00:00,3746525676_3746525687_0
2015-09-12T18:00:00,3746525677_3746525667_0
2015-09-12T18:00:00,3746525677_4530365248_0
2015-09-12T18:00:00,3746525677_546648488_0
2015-09-12T18:00:00,3746525686_3746525661_0
2015-09-12T18:00:00,3746525687_3746525676_0
2015-09-12T18:00:00,3746525689_2087802386_0
2015-09-12T18:00:00,3746525689_3747375039_0
2015-09-12T18:00:00,3746541388_3746541397_0
2015-09-12T18:00:00,3746541388_3746541399_0
2015-09-12T18:00:00,3746541397_2087802667_0
2015-09-12T18:00:00,3746541399_3746541388_0
2015-09-12T18:00:00,3746541399_3746541403_0
2015-09-12T18:00:00,3746541399_3747375039_0
2015-09-12T18:00:00,3746541403_3746541399_0
2015-09-12T18:00:00,3746541403_3746541420_0
2015-09-12T18:00:00,3746541403_6920395480_0
2015-09-12T18:00:00,3746541413_3756979638_0
2015-09-12T18:00:00,3746541420_3746541403_0
2015-09-12T18:00:00,3746859157_2087802667_0
2015-09-12T18:00:00,3747347319_3746012041_0
2015-09-12T18:00:00,3747347319_3747347321_0
2015-09-12T18:00:00,3747347319_534537489_0
2015-09-12T18:00:00,3747347321_3747347319_0
2015-09-12T18:00:00,3747375039_3746525689_0
2015-09-12T18:00:00,3747375039_3746541399_0
2015-09-12T18:00:00,3747375039_3747375050_0
2015-09-12T18:00:00,3747375047_1429490889_0
2015-09-12T18:00:00,3747375050_3747375039_0
2015-09-12T18:00:00,3747375080_1429490894_0
2015-09-12T18:00:00,3747375109_3747375118_0
2015-09-12T18:00:00,3747375118_3747375109_0
2015-09-12T18:00:00,3747375119_1429734951_0
2015-09-12T18:00:00,3747375331_3747375339_0
2015-09-12T18:00:00,3747375339_1429773003_0
2015-09-12T18:00:00,3747375339_1429773021_0
2015-09-12T18:00:00,3747375339_3747375331_0
2015-09-12T18:00:00,3747375339_3747375341_0
2015-09-12T18:00:00,3747375341_3747375339_0
2015-09-12T18:00:00,3747375341_3747375341_0
2015-09-12T18:00:00,3747375341_3747375341_1
2015-09-12T18:00:00,3747375379_1429773031_0
2015-09-12T18:00:00,3747375379_3747621057_0
2015-09-12T18:00:00,3747375379_3756986109_0
2015-09-12T18:00:00,3747375383_1429735990_0
2015-09-12T18:00:00,3747375383_1429773031_0
2015-09-12T18:00:00,3747375383_3747375401_0
2015-09-12T18:00:00,3747375400_1429773037_0
2015-09-12T18:00:00,3747375400_3747375401_0
2015-09-12T18:00:00,3747375400_3747375406_0
2015-09-12T18:00:00,3747375401_3747375383_0
2015-09-12T18:00:00,3747375401_3747375400_0
2015-09-12T18:00:00,3747375401_3747375402_0
2015-09-12T18:00:00,3747375401_3747375407_0
2015-09-12T18:00:00,3747375402_3747375401_0
2015-09-12T18:00:00,3747375406_1429736355_0
2015-09-12T18:00:00,3747375406_3747375400_0
2015-09-12T18:00:00,3747375406_3747375407_0
2015-09-12T18:00:00,3747375406_3747375415_0
2015-09-12T18:00:00,3747375407_3747375401_0
2015-09-12T18:00:00,3747375407_3747375406_0
2015-09-12T18:00:00,3747375407_3747375411_0
2015-09-12T18:00:00,3747375407_3752549329_0
2015-09-12T18:00:00,3747375410_1429736355_0
2015-09-12T18:00:00,3747375410_1429736542_0
2015-09-12T18:00:00,3747375410_1429773045_0
2015-09-12T18:00:00,3747375410_3747375413_0
2015-09-12T18:00:00,3747375411_3747375407_0
2015-09-12T18:00:00,3747375413_3747375410_0
2015-09-12T18:00:00,3747375415_3747375406_0
2015-09-12T18:00:00,3747620858_1429734356_0
2015-09-12T18:00:00,3747620858_5287033155_0
2015-09-12T18:00:00,3747620858_5287133085_0
2015-09-12T18:00:00,3747621057_3747375379_0
2015-09-12T18:00:00,3747917525_1429508811_0
2015-09-12T18:00:00,3748708338_3748708359_0
2015-09-12T18:00:00,3748708344_1429490904_0
2015-09-12T18:00:00,3748708354_3748708391_0
2015-09-12T18:00:00,3748708356_3748708406_0
2015-09-12T18:00:00,3748708359_3748708338_0
2015-09-12T18:00:00,3748708388_1429490904_0
2015-09-12T18:00:00,3748708391_3748708354_0
2015-09-12T18:00:00,3748708406_3748708356_0
2015-09-12T18:00:00,3748708411_1429734699_0
2015-09-12T18:00:00,3748708413_3748708423_0
2015-09-12T18:00:00,3748708423_3748708413_0
2015-09-12T18:00:00,3748708423_3748708472_0
2015-09-12T18:00:00,3748708427_6920228196_0
2015-09-12T18:00:00,3748708472_3748708423_0
2015-09-12T18:00:00,3748708472_3749595514_0
2015-09-12T18:00:00,3748708536_3748708589_0
2015-09-12T18:00:00,3748708562_3748708606_0
2015-09-12T18:00:00,3748708586_3748708589_0
2015-09-12T18:00:00,3748708586_3748708606_0
2015-09-12T18:00:00,3748708586_3748708636_0
2015-09-12T18:00:00,3748708589_3748708536_0
2015-09-12T18:00:00,3748708589_3748708586_0
2015-09-12T18:00:00,3748708589_3748708635_0
2015-09-12T18:00:00,3748708589_3749595489_0
2015-09-12T18:00:00,3748708606_3748708562_0
2015-09-12T18:00:00,3748708606_3748708586_0
2015-09-12T18:00:00,3748708606_3756652968_0
2015-09-12T18:00:00,3748708635_271723754_0
2015-09-12T18:00:00,3748708635_3748708589_0
2015-09-12T18:00:00,3748708635_3748708636_0
2015-09-12T18:00:00,3748708636_1429787826_0
2015-09-12T18:00:00,3748708636_3748708586_0
2015-09-12T18:00:00,3748708636_3748708635_0
2015-09-12T18:00:00,3748708636_3756652968_0
2015-09-12T18:00:00,3749239647_1429743668_0
2015-09-12T18:00:00,3749239647_1429744122_0
2015-09-12T18:00:00,3749239647_3749239653_0
2015-09-12T18:00:00,3749239653_1429743799_0
2015-09-12T18:00:00,3749239653_1429744222_0
2015-09-12T18:00:00,3749239653_3749239647_0
2015-09-12T18:00:00,3749321160_3746011791_0
2015-09-12T18:00:00,3749321160_3749321161_0
2015-09-12T18:00:00,3749321160_6920398815_0
2015-09-12T18:00:00,3749321161_3746011765_0
2015-09-12T18:00:00,3749321161_3749321160_0
2015-09-12T18:00:00,3749321161_4679390763_0
2015-09-12T18:00:00,3749321185_3749321202_0
2015-09-12T18:00:00,3749321190_3746525630_0
2015-09-12T18:00:00,3749321190_3746525634_0
2015-09-12T18:00:00,3749321190_3749321193_0
2015-09-12T18:00:00,3749321193_3749321190_0
2015-09-12T18:00:00,3749321201_3746525649_0
2015-09-12T18:00:00,3749321201_3749321205_0
2015-09-12T18:00:00,3749321202_3746525644_0
2015-09-12T18:00:00,3749321202_3746525656_0
2015-09-12T18:00:00,3749321202_3749321185_0
2015-09-12T18:00:00,3749321205_3749321201_0
2015-09-12T18:00:00,3749321205_3749321206_0
2015-09-12T18:00:00,3749321205_3749321208_0
2015-09-12T18:00:00,3749321206_3749321205_0
2015-09-12T18:00:00,3749321206_3749321208_0
2015-09-12T18:00:00,3749321207_3749321208_0
2015-09-12T18:00:00,3749321208_3749321205_0
2015-09-12T18:00:00,3749321208_3749321206_0
2015-09-12T18:00:00,3749321208_3749321207_0
2015-09-12T18:00:00,3749595453_1429734699_0
2015-09-12T18:00:00,3749595453_3749595509_0
2015-09-12T18:00:00,3749595489_3748708589_0
2015-09-12T18:00:00,3749595492_11111740023_0
2015-09-12T18:00:00,3749595506_3749595509_0
2015-09-12T18:00:00,3749595509_3749595453_0
2015-09-12T18:00:00,3749595509_3749595506_0
2015-09-12T18:00:00,3749595509_3749595514_0
2015-09-12T18:00:00,3749595514_3748708472_0
2015-09-12T18:00:00,3749595514_3749595509_0
2015-09-12T18:00:00,3749914519_3746011926_0
2015-09-12T18:00:00,3749914520_3746011896_0
2015-09-12T18:00:00,3749914520_3746011921_0
2015-09-12T18:00:00,3749914520_3746011962_0
2015-09-12T18:00:00,3752533684_1429737537_0
2015-09-12T18:00:00,3752549329_3747375407_0
2015-09-12T18:00:00,3752549333_3752549338_0
2015-09-12T18:00:00,3752549338_3752549333_0
2015-09-12T18:00:00,3752549338_3752549349_0
2015-09-12T18:00:00,3752549349_1429736623_0
2015-09-12T18:00:00,3752549349_3752549338_0
2015-09-12T18:00:00,3752549349_3752549366_0
2015-09-12T18:00:00,3752549357_3752549372_0
2015-09-12T18:00:00,3752549360_3752549373_0
2015-09-12T18:00:00,3752549364_3752549373_0
2015-09-12T18:00:00,3752549366_3752549349_0
2015-09-12T18:00:00,3752549369_3752549376_0
2015-09-12T18:00:00,3752549370_3752549371_0
2015-09-12T18:00:00,3752549371_3752549370_0
2015-09-12T18:00:00,3752549371_3752549372_0
2015-09-12T18:00:00,3752549371_3752549376_0
2015-09-12T18:00:00,3752549372_3752549357_0
2015-09-12T18:00:00,3752549372_3752549371_0
2015-09-12T18:00:00,3752549372_3752549375_0
2015-09-12T18:00:00,3752549373_3752549360_0
2015-09-12T18:00:00,3752549373_3752549364_0
2015-09-12T18:00:00,3752549373_3752549375_0
2015-09-12T18:00:00,3752549375_3752549372_0
2015-09-12T18:00:00,3752549375_3752549373_0
2015-09-12T18:00:00,3752549375_3752549377_0
2015-09-12T18:00:00,3752549376_3752549369_0
2015-09-12T18:00:00,3752549376_3752549371_0
2015-09-12T18:00:00,3752549376_3752549381_0
2015-09-12T18:00:00,3752549377_3752549375_0
2015-09-12T18:00:00,3752549381_3752549376_0
2015-09-12T18:00:00,3756652968_3748708606_0
2015-09-12T18:00:00,3756652968_3748708636_0
2015-09-12T18:00:00,3756928150_546648486_0
2015-09-12T18:00:00,3756979638_3746541413_0
2015-09-12T18:00:00,3756986109_1429735654_0
2015-09-12T18:00:00,3756986109_1429735887_0
2015-09-12T18:00:00,3756986109_3747375379_0
2015-09-12T18:00:00,4530365248_3746525677_0
2015-09-12T18:00:00,4623534403_1429511443_0
2015-09-12T18:00:00,4623534403_1429511893_0
2015-09-12T18:00:00,4623534403_4623534405_0
2015-09-12T18:00:00,4623534405_4623534403_0
2015-09-12T18:00:00,4677599556_3746012009_0
2015-09-12T18:00:00,4677599559_11686377805_0
2015-09-12T18:00:00,4677599559_4677599562_0
2015-09-12T18:00:00,4677599562_4677599559_0
2015-09-12T18:00:00,4677599562_4677599559_1
2015-09-12T18:00:00,4679390763_3749321161_0
2015-09-12T18:00:00,4679390763_4679390764_0
2015-09-12T18:00:00,4679390764_3749321160_0
2015-09-12T18:00:00,4679390764_4679390763_0
2015-09-12T18:00:00,4679390773_11686377802_0
2015-09-12T18:00:00,4679390773_3746516807_0
2015-09-12T18:00:00,4679391117_3746011921_0
2015-09-12T18:00:00,4706387343_4706387321_0
2015-09-12T18:00:00,4813644170_1429797513_0
2015-09-12T18:00:00,4813674704_1429739401_0
2015-09-12T18:00:00,4813674704_4813666986_0
2015-09-12T18:00:00,4813676283_4813674704_0
2015-09-12T18:00:00,4813682808_309906958_0
2015-09-12T18:00:00,4813682808_4813676283_0
2015-09-12T18:00:00,4813682809_2087802466_0
2015-09-12T18:00:00,4813682809_4813682808_0
2015-09-12T18:00:00,4825104703_5527369700_0
2015-09-12T18:00:00,4825104703_5527369701_0
2015-09-12T18:00:00,485595682_534523169_0
2015-09-12T18:00:00,519670177_1429741596_0
2015-09-12T18:00:00,519670283_1429744222_0
2015-09-12T18:00:00,519670283_1433457901_0
2015-09-12T18:00:00,519683411_519683417_0
2015-09-12T18:00:00,519683417_3737554078_0
2015-09-12T18:00:00,519683417_519683411_0
2015-09-12T18:00:00,519683417_519683419_0
2015-09-12T18:00:00,519683419_519683417_0
2015-09-12T18:00:00,5283258148_546648486_0
2015-09-12T18:00:00,5287033155_1429772988_0
2015-09-12T18:00:00,5287033155_3747620858_0
2015-09-12T18:00:00,5287133085_1429773013_0
2015-09-12T18:00:00,5287133085_3747620858_0
2015-09-12T18:00:00,5287133085_5287133086_0
2015-09-12T18:00:00,5287133086_1429772988_0
2015-09-12T18:00:00,5287133086_5287133085_0
2015-09-12T18:00:00,5287133086_5287133088_0
2015-09-12T18:00:00,5287133088_5287133086_0
2015-09-12T18:00:00,5290848857_3746012015_0
2015-09-12T18:00:00,534523169_485595682_0
2015-09-12T18:00:00,534537489_3747347319_0
2015-09-12T18:00:00,534537551_1429742827_0
2015-09-12T18:00:00,546648486_1429490910_0
2015-09-12T18:00:00,546648486_1429772988_0
2015-09-12T18:00:00,546648486_3756928150_0
2015-09-12T18:00:00,546648486_5283258148_0
2015-09-12T18:00:00,546648488_2087802386_0
2015-09-12T18:00:00,546648488_3746525670_0
2015-09-12T18:00:00,546648488_3746525677_0
2015-09-12T18:00:00,546648491_1429490889_0
2015-09-12T18:00:00,546648491_1429490894_0
2015-09-12T18:00:00,5527369700_5527369701_0
2015-09-12T18:00:00,5527369701_5527369700_0
2015-09-12T18:00:00,6104655331_12810906867_0
2015-09-12T18:00:00,6104655331_1429510234_0
2015-09-12T18:00:00,6104655331_6126089021_0
2015-09-12T18:00:00,6104655335_6104655331_0
2015-09-12T18:00:00,6126022744_2087802506_0
2015-09-12T18:00:00,6126089021_8867254163_0
2015-09-12T18:00:00,6126171379_1429603200_0
2015-09-12T18:00:00,6920228196_3748708427_0
2015-09-12T18:00:00,6920395480_3746541403_0
2015-09-12T18:00:00,710663517_1429490820_0
2015-09-12T18:00:00,710663538_3746011791_0
2015-09-12T18:00:00,710665579_1429490846_0
2015-09-12T18:00:00,710666302_1429735654_0
2015-09-12T18:00:00,8215549940_10554180795_0
2015-09-12T18:00:00,8215549940_1429509862_0
2015-09-12T18:00:00,8215549940_3740799962_0
2015-09-12T18:00:00,8867254163_11224417375_0
2015-09-12T18:00:00,8867254163_1429510020_0
2015-09-12T18:00:00,8867254174_6126098293_0
2015-09-13T06:00:00,10554180795_8215549940_0
2015-09-13T06:00:00,11111740023_3749595492_0
2015-09-13T06:00:00,11224417367_1429603185_0
2015-09-13T06:00:00,11686377802_4679390773_0
2015-09-13T06:00:00,11686377804_4679390773_0
2015-09-13T06:00:00,11686377826_3746011846_0
2015-09-13T06:00:00,11750460434_3746011962_0
2015-09-13T06:00:00,11750460434_3746011963_0
2015-09-13T06:00:00,11750460434_3746011983_0
2015-09-13T06:00:00,12803574326_1429463023_0
2015-09-13T06:00:00,12810906272_1429517145_0
2015-09-13T06:00:00,12810906867_1429510020_0
2015-09-13T06:00:00,12810906867_6104655331_0
2015-09-13T06:00:00,12810906867_6126089021_0
2015-09-13T06:00:00,1429463023_12803574326_0
2015-09-13T06:00:00,1429463023_1429490818_0
2015-09-13T06:00:00,1429463587_1429490820_0
2015-09-13T06:00:00,1429463587_3746011620_0
2015-09-13T06:00:00,1429463900_1877020712_0
2015-09-13T06:00:00,1429463900_3279858779_0
2015-09-13T06:00:00,1429463900_3745754345_0
2015-09-13T06:00:00,1429463923_3745754337_0
2015-09-13T06:00:00,1429465115_3746011833_0
